Employee_ID,Attrition_rate
EID_18590,0.32154828
EID_15327,0.23100781
EID_11687,0.12481745
EID_5179,0.32090756
EID_5623,0.11280272
EID_25331,0.2585557
EID_24386,0.17514819
EID_6507,0.2553519
EID_7842,0.18007554
EID_12018,0.12271892
EID_6640,0.23342663
EID_9872,0.13424484
EID_2331,0.3834504
EID_19685,0.1388382
EID_25701,0.1975508
EID_25681,0.14394018
EID_20151,0.17382067
EID_8980,0.19101165
EID_12719,0.11770623
EID_20075,0.18597445
EID_14984,0.2329186
EID_8177,0.2998025
EID_1360,0.113528736
EID_24812,0.19880734
EID_8480,0.25199535
EID_14567,0.1705865
EID_16194,0.15500194
EID_10020,0.1885624
EID_7321,0.34207264
EID_15387,0.31965837
EID_19419,0.11811803
EID_20496,0.17685626
EID_1308,0.31293902
EID_14770,0.1326126
EID_21893,0.19734918
EID_10990,0.21653879
EID_17521,0.21249619
EID_15274,0.25458252
EID_24001,0.31513977
EID_4111,0.29094034
EID_4284,0.07756312
EID_19682,0.19173066
EID_14871,0.17718698
EID_18152,0.1374861
EID_12520,0.45481193
EID_4739,0.15302674
EID_8424,0.13447142
EID_23600,0.10240831
EID_25891,0.15451188
EID_11618,0.32905003
EID_12674,0.2313964
EID_5999,0.24850026
EID_18063,0.22426914
EID_14859,0.14421034
EID_20353,0.1994313
EID_22962,0.4172573
EID_19650,0.2095236
EID_6108,0.05549969
EID_19012,0.39931485
EID_22925,0.23533455
EID_15619,0.24182314
EID_19998,0.221469
EID_20052,0.2566305
EID_25044,0.15169714
EID_5422,0.1959103
EID_15354,0.16039306
EID_3804,0.23383729
EID_23277,0.18313967
EID_12336,0.23905352
EID_24839,0.13363549
EID_1651,0.26787654
EID_24355,0.2545828
EID_24276,0.10780425
EID_10346,0.11064254
EID_9579,0.15262906
EID_23242,0.21488743
EID_23541,0.22030683
EID_14741,0.3902094
EID_7783,0.0778833
EID_12569,0.15255775
EID_3834,0.39044452
EID_6799,0.29516032
EID_15609,0.15476656
EID_5496,0.12033452
EID_5080,0.10312531
EID_14834,0.40509653
EID_18266,0.16770549
EID_1182,0.2189434
EID_6445,0.24611135
EID_18656,0.31020546
EID_24011,0.10948644
EID_25093,0.13747591
EID_11334,0.2892402
EID_15785,0.19016925
EID_8060,0.36768457
EID_4349,0.16560212
EID_22525,0.27660018
EID_1231,0.29135394
EID_2127,0.15649165
EID_4047,0.18395521
EID_12989,0.18605427
EID_17726,0.12680714
EID_1602,0.20436218
EID_5945,0.14655346
EID_15166,0.2912245
EID_25317,0.25487632
EID_18848,0.14919035
EID_14455,0.22811623
EID_9724,0.22531053
EID_22697,0.23418963
EID_16505,0.072082214
EID_11616,0.17586735
EID_10352,0.17409493
EID_24093,0.3926737
EID_11826,0.2695591
EID_24211,0.20155147
EID_14709,0.19481954
EID_18747,0.39020744
EID_16077,0.15725657
EID_15440,0.30350733
EID_4935,0.37381867
EID_13791,0.102384366
EID_16876,0.22669765
EID_1335,0.27182454
EID_19086,0.25227836
EID_12872,0.15524955
EID_11623,0.13581318
EID_7807,0.19293697
EID_9605,0.1752288
EID_12736,0.15976803
EID_20565,0.24167056
EID_17225,0.1576038
EID_19974,0.14906761
EID_16045,0.34944105
EID_2082,0.23343772
EID_22219,0.12692575
EID_19439,0.11397223
EID_2979,0.21017538
EID_24414,0.11789023
EID_15148,0.13413073
EID_10690,0.1360528
EID_16346,0.058886483
EID_22752,0.24696998
EID_21746,0.12880008
EID_1705,0.16878664
EID_7498,0.2813435
EID_6874,0.121890016
EID_4543,0.32360104
EID_8931,0.12852281
EID_16435,0.33931354
EID_16767,0.14126664
EID_3058,0.05645002
EID_16381,0.18697289
EID_17190,0.3961233
EID_7079,0.13811655
EID_10191,0.24980941
EID_1378,0.13492467
EID_20222,0.21390022
EID_6156,0.082021624
EID_5975,0.35390326
EID_18682,0.26659185
EID_8837,0.18190728
EID_24686,0.13695979
EID_9869,0.30146462
EID_14673,0.15997769
EID_14443,0.22000152
EID_21591,0.10086424
EID_25240,0.16689166
EID_18365,0.121062234
EID_9260,0.2321394
EID_10696,0.129777
EID_18012,0.3467766
EID_17421,0.30342162
EID_23615,0.36017713
EID_14132,0.21144217
EID_13168,0.25365487
EID_16973,0.15112886
EID_13426,0.26271802
EID_1493,0.18665688
EID_3994,0.23375957
EID_10574,0.32757986
EID_12394,0.035144534
EID_4781,0.19752997
EID_24911,0.18642749
EID_3205,0.2447547
EID_25568,0.17289957
EID_4343,0.19537023
EID_4330,0.16941385
EID_12518,0.17708747
EID_18426,0.39398474
EID_3862,0.16433339
EID_13478,0.2782491
EID_5607,0.13141501
EID_22353,0.18260783
EID_18346,0.12173625
EID_5978,0.13030949
EID_3391,0.10553481
EID_8525,0.3531695
EID_5245,0.19041905
EID_11791,0.09701678
EID_22913,0.23788522
EID_15587,0.22457352
EID_4851,0.30142707
EID_3432,0.07805721
EID_13090,0.11151928
EID_15117,0.31407323
EID_22004,0.22229473
EID_16053,0.21102475
EID_16458,0.33156252
EID_8021,0.22403577
EID_24385,0.14394793
EID_7053,0.26227355
EID_13544,0.08633599
EID_9014,0.24856417
EID_9246,0.16723251
EID_15642,0.3001578
EID_12295,0.26892272
EID_7925,0.25652298
EID_18473,0.25708312
EID_19427,0.322081
EID_17027,0.16479658
EID_22093,0.121798314
EID_25611,0.14787853
EID_20490,0.28687987
EID_4204,0.34100878
EID_2604,0.22884443
EID_16152,0.4106653
EID_8563,0.27701157
EID_18620,0.12475875
EID_11012,0.17458247
EID_19598,0.1765955
EID_13159,0.24275677
EID_13171,0.1607817
EID_8374,0.17223239
EID_9838,0.36127657
EID_18489,0.09811911
EID_17451,0.30336726
EID_7269,0.15701117
EID_20548,0.14282978
EID_9466,0.17499109
EID_16085,0.19960645
EID_24082,0.33349308
EID_5078,0.10462864
EID_23951,0.08528717
EID_8327,0.15609168
EID_5904,0.15125433
EID_11085,0.11008971
EID_21437,0.1370028
EID_7471,0.14441869
EID_12046,0.17270036
EID_18653,0.15437144
EID_14175,0.21704307
EID_5514,0.1142866
EID_20148,0.2694296
EID_14260,0.30438057
EID_15574,0.18615453
EID_7287,0.15256739
EID_18889,0.21840037
EID_13106,0.25471973
EID_15448,0.22490576
EID_25897,0.23208426
EID_23758,0.31437403
EID_23208,0.12986088
EID_13646,0.26271775
EID_5467,0.15884846
EID_6022,0.12808175
EID_10923,0.21692912
EID_10408,0.23884869
EID_4186,0.22467585
EID_22022,0.09541484
EID_16390,0.099624105
EID_19493,0.09667119
EID_12519,0.15961803
EID_23549,0.17040977
EID_17612,0.33048204
EID_25007,0.31787893
EID_1949,0.17652288
EID_23313,0.16670215
EID_22516,0.20093834
EID_21836,0.14430337
EID_7268,0.13478844
EID_8202,0.35022476
EID_6613,0.10651664
EID_2596,0.17137107
EID_19849,0.16889967
EID_11546,0.3661128
EID_3942,0.17241314
EID_7899,0.24248241
EID_4802,0.16079333
EID_6725,0.13566926
EID_3835,0.36715862
EID_9511,0.08299058
EID_5757,0.2081581
EID_24838,0.25331464
EID_15225,0.06597758
EID_8238,0.15619573
EID_2826,0.38757592
EID_20774,0.1746258
EID_19311,0.121708885
EID_12339,0.41941255
EID_1583,0.13287574
EID_1033,0.13776131
EID_10764,0.1999255
EID_17203,0.23912854
EID_1345,0.21649973
EID_4951,0.20261364
EID_16956,0.48962736
EID_9203,0.24566808
EID_7021,0.101719804
EID_8707,0.2635127
EID_5209,0.28885868
EID_20428,0.18587172
EID_10913,0.17107265
EID_11507,0.111016765
EID_3693,0.31619957
EID_22857,0.20008075
EID_18744,0.135439
EID_19600,0.34473506
EID_21336,0.21123792
EID_17676,0.12221673
EID_1678,0.16994686
EID_4889,0.30401668
EID_9961,0.20383045
EID_23386,0.2372948
EID_19835,0.09091674
EID_9519,0.15077084
EID_5449,0.21900398
EID_20640,0.08401596
EID_16387,0.14222775
EID_20293,0.36607668
EID_2296,0.1116312
EID_11827,0.17832927
EID_21522,0.121709354
EID_2767,0.286638
EID_2873,0.18796468
EID_2603,0.19772589
EID_2674,0.20465158
EID_23682,0.27531052
EID_13310,0.25573704
EID_6523,0.19559655
EID_13056,0.15113804
EID_7244,0.35115275
EID_1072,0.18743098
EID_25833,0.22455516
EID_11244,0.29205313
EID_22918,0.41113964
EID_16735,0.32257342
EID_4201,0.19515984
EID_5998,0.11240376
EID_19254,0.41821077
EID_16653,0.32552886
EID_11729,0.20805731
EID_19573,0.34869415
EID_21463,0.20286334
EID_5899,0.2558812
EID_23613,0.18601604
EID_8609,0.0932357
EID_2660,0.16801925
EID_1333,0.4323505
EID_3212,0.1615168
EID_7830,0.3402969
EID_4372,0.21291786
EID_15955,0.33934027
EID_22059,0.13410097
EID_22804,0.34661853
EID_4700,0.41370058
EID_14401,0.18309179
EID_19971,0.30825102
EID_10684,0.2042694
EID_21512,0.17765792
EID_16722,0.23164463
EID_16012,0.10134677
EID_19093,0.25781712
EID_25636,0.3409524
EID_10567,0.070448756
EID_11601,0.23443761
EID_25697,0.1459363
EID_22131,0.13829198
EID_8511,0.16763456
EID_18114,0.28465468
EID_12784,0.12418551
EID_12820,0.21165232
EID_4512,0.17515202
EID_5837,0.17548354
EID_12564,0.12728445
EID_16737,0.10710562
EID_25986,0.16190928
EID_8729,0.16529931
EID_4386,0.2108108
EID_5223,0.1769072
EID_1494,0.14443107
EID_22699,0.10010266
EID_1083,0.13547839
EID_1329,0.22945772
EID_3550,0.1638434
EID_18845,0.273166
EID_17946,0.16124618
EID_1712,0.22119233
EID_12024,0.41858077
EID_2974,0.05582256
EID_12806,0.14962868
EID_10396,0.11017515
EID_3998,0.06674108
EID_22451,0.17235881
EID_12242,0.13574477
EID_18599,0.13480616
EID_9423,0.17069057
EID_25347,0.18633726
EID_20183,0.19730522
EID_18079,0.40107304
EID_10059,0.26350603
EID_1322,0.16966179
EID_18109,0.32713985
EID_7325,0.22183865
EID_6000,0.45678094
EID_10760,0.20200947
EID_24380,0.45354313
EID_7070,0.26988545
EID_2796,0.19910334
EID_18860,0.2850198
EID_13597,0.28493547
EID_6858,0.21562162
EID_14987,0.21665914
EID_8902,0.21257257
EID_9453,0.20178778
EID_20605,0.11867395
EID_16020,0.3884655
EID_6335,0.16779493
EID_1317,0.3136762
EID_5575,0.21514477
EID_17433,0.13256244
EID_6238,0.2797776
EID_10734,0.17159846
EID_7661,0.2768867
EID_9281,0.17206712
EID_19259,0.24228807
EID_9544,0.20625953
EID_2572,0.30824712
EID_12706,0.3510584
EID_20500,0.1382356
EID_19258,0.08317092
EID_15915,0.16665119
EID_25265,0.15768601
EID_16567,0.21669742
EID_19553,0.17496632
EID_25403,0.15188023
EID_10354,0.255373
EID_19522,0.1684573
EID_20132,0.11046016
EID_3363,0.22079441
EID_15253,0.20888127
EID_8368,0.14775054
EID_3883,0.15536378
EID_7323,0.19060975
EID_16203,0.32448763
EID_9080,0.109918475
EID_12266,0.22081946
EID_13777,0.24836002
EID_24876,0.25368893
EID_11961,0.28995398
EID_25871,0.13106783
EID_3563,0.17719272
EID_3377,0.11969625
EID_19924,0.2061565
EID_4070,0.30733636
EID_7727,0.22751027
EID_2253,0.25198507
EID_5056,0.21615043
EID_16751,0.11367757
EID_2105,0.37485448
EID_14078,0.16014567
EID_18779,0.120690875
EID_2218,0.2214336
EID_6130,0.19212547
EID_21722,0.2577095
EID_17748,0.22947492
EID_21322,0.2405409
EID_6016,0.16105072
EID_20480,0.1045771
EID_18843,0.18790568
EID_7336,0.23843852
EID_4455,0.372088
EID_15206,0.32758245
EID_15582,0.1812875
EID_22381,0.08207176
EID_22606,0.23964788
EID_12159,0.17905307
EID_10027,0.20777105
EID_4107,0.20554972
EID_18932,0.14439327
EID_1321,0.129386
EID_7759,0.10087679
EID_21961,0.18589507
EID_15289,0.10293547
EID_23069,0.41065517
EID_17187,0.37666675
EID_25372,0.16213475
EID_9787,0.18548504
EID_9797,0.07382582
EID_10831,0.1432621
EID_24620,0.29309416
EID_8715,0.36535415
EID_13459,0.16812506
EID_14031,0.15594259
EID_14541,0.20163658
EID_12395,0.0769891
EID_7150,0.22087212
EID_14422,0.19006236
EID_19060,0.14744616
EID_9338,0.10750176
EID_21042,0.31180972
EID_8011,0.11500223
EID_8102,0.12260603
EID_11068,0.13636805
EID_15461,0.30908206
EID_18509,0.20261757
EID_5796,0.1287419
EID_19905,0.14910226
EID_21609,0.20829546
EID_14873,0.26693407
EID_8033,0.21777746
EID_21354,0.37515533
EID_16377,0.11666361
EID_10566,0.1126947
EID_4791,0.11970167
EID_20944,0.20462224
EID_24913,0.20611513
EID_3868,0.25697997
EID_10611,0.1618376
EID_21702,0.19361451
EID_9472,0.28163046
EID_10746,0.110722184
EID_17717,0.1611745
EID_18535,0.30264804
EID_23706,0.19610438
EID_7039,0.13116118
EID_23797,0.22497061
EID_1574,0.28267002
EID_5931,0.14982395
EID_6468,0.18820629
EID_15805,0.18325655
EID_2988,0.38783213
EID_21966,0.14346212
EID_16571,0.1638599
EID_10082,0.07314771
EID_8359,0.14837345
EID_3200,0.16542165
EID_2206,0.23498602
EID_14234,0.19978549
EID_12498,0.23199818
EID_12009,0.25413162
EID_12486,0.36768514
EID_2679,0.16718487
EID_25329,0.15364584
EID_18268,0.16878869
EID_18253,0.1742446
EID_11915,0.24996549
EID_2503,0.3159054
EID_22110,0.16698597
EID_9344,0.21648009
EID_17568,0.11643087
EID_1445,0.20240669
EID_12971,0.1794365
EID_14129,0.23499991
EID_22888,0.15427725
EID_17510,0.1499917
EID_11722,0.17346041
EID_18542,0.20584138
EID_13158,0.19274543
EID_2810,0.14247203
EID_16559,0.06879519
EID_1124,0.2541189
EID_2137,0.31485364
EID_13145,0.1354457
EID_14181,0.086184986
EID_24695,0.10669592
EID_21367,0.19121216
EID_13213,0.16028263
EID_15852,0.07763196
EID_9531,0.40919456
EID_6197,0.08217478
EID_20012,0.31510702
EID_10381,0.3002146
EID_9136,0.19135411
EID_12063,0.20313694
EID_22318,0.119185925
EID_24047,0.14004116
EID_5834,0.3793104
EID_4763,0.22773024
EID_24096,0.15671569
EID_13825,0.1289521
EID_14326,0.24683328
EID_10111,0.2317384
EID_23362,0.2893422
EID_8682,0.073985584
EID_18727,0.19435719
EID_20725,0.2846238
EID_15976,0.28506762
EID_17626,0.21104597
EID_13302,0.30700704
EID_11333,0.1220232
EID_12305,0.17101018
EID_4987,0.1821532
EID_12132,0.11809375
EID_14163,0.19538774
EID_15666,0.15107238
EID_19257,0.2572558
EID_1591,0.13061424
EID_5610,0.19174856
EID_4835,0.1080851
EID_5060,0.28819257
EID_15897,0.35219544
EID_9771,0.13819678
EID_11486,0.17517646
EID_14583,0.3517404
EID_17832,0.2610093
EID_6876,0.2843939
EID_18560,0.33522025
EID_1091,0.15631743
EID_3837,0.1318544
EID_8508,0.10510608
EID_23640,0.18352696
EID_13280,0.071928695
EID_3352,0.23345615
EID_13404,0.14786263
EID_23565,0.30306444
EID_24526,0.43653223
EID_9254,0.18277037
EID_8916,0.30497622
EID_15227,0.25963193
EID_11672,0.2177293
EID_8926,0.11329798
EID_25125,0.22788419
EID_3170,0.10377463
EID_24612,0.06350064
EID_23932,0.398567
EID_11554,0.13185608
EID_19854,0.18875217
EID_16362,0.20294434
EID_13195,0.37642148
EID_25559,0.19546536
EID_18526,0.24137574
EID_23226,0.08079433
EID_5873,0.14097345
EID_11286,0.18492302
EID_7573,0.46723196
EID_11669,0.0898717
EID_12639,0.15912488
EID_12309,0.3577561
EID_17566,0.23632959
EID_3644,0.21101211
EID_9921,0.124415204
EID_14703,0.085200824
EID_19366,0.3011971
EID_12449,0.15979874
EID_24591,0.35527787
EID_4698,0.11890578
EID_17657,0.19754627
EID_24446,0.39702064
EID_18528,0.31650198
EID_8868,0.18972373
EID_5820,0.18809718
EID_24215,0.06765385
EID_19176,0.23730506
EID_6578,0.13648878
EID_9672,0.18083046
EID_10702,0.16477072
EID_4741,0.29429317
EID_24067,0.16601947
EID_2416,0.27665633
EID_12089,0.3197927
EID_8392,0.16676676
EID_16766,0.15911876
EID_23137,0.2859807
EID_24704,0.14182697
EID_13184,0.10761367
EID_21642,0.15937476
EID_8050,0.116668686
EID_20432,0.35633466
EID_14456,0.15019028
EID_7769,0.14420411
EID_14077,0.15168026
EID_17805,0.21729228
EID_14927,0.22561648
EID_7995,0.15554486
EID_2297,0.23299341
EID_7960,0.22946432
EID_9481,0.11136593
EID_2781,0.10300692
EID_25571,0.107553594
EID_12462,0.452621
EID_17761,0.15563062
EID_22310,0.20382164
EID_15161,0.11993699
EID_3361,0.123035155
EID_2166,0.29023483
EID_1515,0.2166772
EID_13787,0.102085486
EID_23496,0.20305362
EID_7820,0.21922703
EID_14433,0.12033108
EID_9405,0.17865366
EID_4195,0.17165768
EID_24190,0.10684069
EID_20400,0.2465698
EID_16111,0.10060584
EID_5502,0.13634637
EID_17381,0.19378075
EID_22435,0.271133
EID_3060,0.14117247
EID_19197,0.1752194
EID_13311,0.10225072
EID_14282,0.29011965
EID_5849,0.15060562
EID_19845,0.11995955
EID_6965,0.3239896
EID_5048,0.13200434
EID_13766,0.1655503
EID_22269,0.19488287
EID_4363,0.16906628
EID_12215,0.12782893
EID_14479,0.15494837
EID_7348,0.19895455
EID_25664,0.30454665
EID_4940,0.17283759
EID_6877,0.17522278
EID_8337,0.16624068
EID_1775,0.22871593
EID_13938,0.13041107
EID_12735,0.16612583
EID_16138,0.16460557
EID_18586,0.19966678
EID_16650,0.073446564
EID_18259,0.27721077
EID_19144,0.16896127
EID_4483,0.1708639
EID_10929,0.15631728
EID_19882,0.17558436
EID_3779,0.61051005
EID_18678,0.25835264
EID_7168,0.15980594
EID_23279,0.16722988
EID_17008,0.09246334
EID_2795,0.19990173
EID_1833,0.08285769
EID_21026,0.1606325
EID_20322,0.28535843
EID_10026,0.12812515
EID_7742,0.11782677
EID_21792,0.1413657
EID_14341,0.10751907
EID_24634,0.21376492
EID_3379,0.08128101
EID_20627,0.3220422
EID_8572,0.23285092
EID_15104,0.19181408
EID_12426,0.096294135
EID_17588,0.28470278
EID_20961,0.1754799
EID_23260,0.29620296
EID_7213,0.20980832
EID_11851,0.08865456
EID_5696,0.2994252
EID_23011,0.12921903
EID_2035,0.17021191
EID_22461,0.15536925
EID_23215,0.277716
EID_6913,0.10674252
EID_5739,0.13520533
EID_19814,0.22023796
EID_20320,0.21817812
EID_2043,0.14099666
EID_21992,0.08262673
EID_9324,0.16388832
EID_3863,0.2574316
EID_7513,0.27947244
EID_11120,0.43636188
EID_6548,0.28274375
EID_23957,0.15507767
EID_11408,0.27408123
EID_24638,0.09351882
EID_3908,0.25867078
EID_17023,0.17607868
EID_10902,0.22915365
EID_3543,0.25756806
EID_3633,0.11417033
EID_3394,0.14228407
EID_8619,0.122378886
EID_13424,0.14571361
EID_15405,0.055094607
EID_21727,0.2090175
EID_18916,0.17229386
EID_3335,0.10383603
EID_2811,0.19119704
EID_8620,0.25686765
EID_3249,0.32144368
EID_22140,0.20306753
EID_18934,0.22848237
EID_24271,0.31718048
EID_2164,0.15484102
EID_22961,0.1798125
EID_25318,0.23159543
EID_23064,0.36316448
EID_1056,0.2817842
EID_4389,0.1441276
EID_6949,0.15151721
EID_16133,0.21332754
EID_8023,0.22673017
EID_19426,0.21749863
EID_12895,0.18430865
EID_17667,0.12663674
EID_14826,0.2733503
EID_8807,0.10007687
EID_13977,0.17786908
EID_11167,0.26842442
EID_22535,0.19130298
EID_5357,0.3296796
EID_1450,0.31392932
EID_24647,0.15775342
EID_1516,0.51365584
EID_10122,0.15659037
EID_2423,0.16107176
EID_4276,0.23499918
EID_10610,0.06637549
EID_5840,0.21850349
EID_19117,0.34207192
EID_1753,0.22355677
EID_11679,0.16703805
EID_12425,0.1446877
EID_21118,0.20432536
EID_1348,0.22823977
EID_3143,0.24262299
EID_12153,0.14662014
EID_22834,0.108375706
EID_14978,0.26694068
EID_23361,0.21660557
EID_5207,0.12807614
EID_8395,0.45465907
EID_2440,0.11463587
EID_14196,0.1779849
EID_16684,0.18637519
EID_22520,0.19905953
EID_14689,0.17366958
EID_22890,0.23111111
EID_18695,0.46502057
EID_1275,0.20197394
EID_6033,0.13848753
EID_25616,0.10913078
EID_6190,0.5373283
EID_2964,0.18216759
EID_24869,0.13449553
EID_3319,0.21249522
EID_15857,0.2438711
EID_4615,0.35519636
EID_23926,0.16285217
EID_15506,0.16408204
EID_4168,0.2304986
EID_23593,0.28630707
EID_3108,0.17084223
EID_22846,0.3156271
EID_12618,0.30549666
EID_20341,0.23197253
EID_15441,0.45056874
EID_20278,0.22195888
EID_19511,0.17499012
EID_7832,0.071923904
EID_7775,0.21244495
EID_9409,0.20094205
EID_11483,0.32673302
EID_6657,0.12685546
EID_10338,0.23159824
EID_7683,0.13657352
EID_11854,0.55801684
EID_17102,0.24131012
EID_9882,0.11198802
EID_19326,0.34405428
EID_1670,0.37127435
EID_17455,0.1326231
EID_24867,0.10181471
EID_22972,0.08739373
EID_4679,0.15684383
EID_7172,0.40135807
EID_7401,0.30093685
EID_13199,0.21654814
EID_12244,0.15398137
EID_12771,0.15361172
EID_7230,0.10619396
EID_19736,0.14021154
EID_2755,0.2748437
EID_19126,0.15604614
EID_20949,0.18052214
EID_4573,0.11923926
EID_23671,0.08999505
EID_11580,0.145297
EID_15600,0.07731686
EID_17577,0.113406524
EID_6773,0.15652801
EID_9565,0.18954639
EID_13401,0.24385977
EID_17438,0.13801341
EID_7604,0.1922467
EID_1215,0.15732005
EID_24765,0.1775084
EID_2084,0.16446091
EID_17898,0.24862446
EID_9752,0.113560684
EID_19867,0.1860958
EID_5430,0.16899554
EID_22617,0.15639482
EID_23590,0.3675316
EID_11131,0.14441101
EID_1623,0.15171674
EID_25390,0.17052975
EID_23316,0.20925803
EID_11595,0.21705976
EID_10827,0.36152712
EID_14787,0.15177697
EID_18290,0.22914204
EID_17889,0.28457078
EID_7936,0.20448428
EID_12044,0.30603832
EID_8205,0.13132694
EID_22950,0.30662122
EID_4965,0.2475329
EID_24073,0.19762634
EID_4946,0.19629061
EID_14618,0.24776267
EID_17692,0.20212053
EID_23220,0.23448022
EID_24364,0.18064582
EID_20216,0.24442634
EID_24865,0.21795373
EID_11009,0.20254643
EID_6889,0.27411708
EID_10375,0.22784229
EID_11917,0.25805107
EID_25323,0.19105446
EID_21841,0.15136969
EID_25278,0.18782434
EID_17857,0.19257228
EID_2991,0.28754354
EID_23822,0.17008942
EID_12098,0.13872087
EID_14665,0.28633305
EID_25373,0.2291552
EID_22143,0.11672046
EID_4000,0.19188465
EID_2951,0.11964577
EID_8610,0.26728
EID_6998,0.15124692
EID_21972,0.3193338
EID_3582,0.23110853
EID_18220,0.12498048
EID_12381,0.10395256
EID_15689,0.24317771
EID_12239,0.15820207
EID_3987,0.35991678
EID_20164,0.22865975
EID_1654,0.16745009
EID_25583,0.2688962
EID_22736,0.17381789
EID_22169,0.44318607
EID_9495,0.2567805
EID_2465,0.29362607
EID_1659,0.3017192
EID_4509,0.20315139
EID_15264,0.17328364
EID_9494,0.17354363
EID_23657,0.25212383
EID_10376,0.16563034
EID_25277,0.2564931
EID_15121,0.16553524
EID_14760,0.4300914
EID_9160,0.1311028
EID_18574,0.15392783
EID_2977,0.26771465
EID_4745,0.48781916
EID_6762,0.42874202
EID_2682,0.15489371
EID_19172,0.14355448
EID_1013,0.20171373
EID_1242,0.33461815
EID_10336,0.11060391
EID_11247,0.30885315
EID_4631,0.15448426
EID_21660,0.17152482
EID_6752,0.20682976
EID_14409,0.11744599
EID_21720,0.27487278
EID_14495,0.18787295
EID_15348,0.305661
EID_9610,0.1848027
EID_10629,0.16009982
EID_10182,0.4560134
EID_10598,0.14260606
EID_11065,0.21289513
EID_16129,0.27361655
EID_15572,0.29594722
EID_21059,0.19423461
EID_7812,0.46628308
EID_15162,0.18557711
EID_6911,0.26031345
EID_17591,0.33642608
EID_22638,0.25162798
EID_3217,0.09043363
EID_10116,0.39665723
EID_23199,0.10374683
EID_18844,0.23204485
EID_19931,0.22568192
EID_22215,0.16708155
EID_14623,0.22412089
EID_7884,0.18730229
EID_3197,0.28351495
EID_11291,0.18054943
EID_3320,0.12030673
EID_12585,0.18099947
EID_13592,0.13272665
EID_11264,0.15133838
EID_6997,0.2148239
EID_2327,0.29252517
EID_9340,0.275784
EID_14544,0.15644267
EID_13055,0.16329142
EID_14014,0.09954
EID_7429,0.16041017
EID_19008,0.08583273
EID_14283,0.25756955
EID_10882,0.1277525
EID_5194,0.09928395
EID_23844,0.5158876
EID_22628,0.22909026
EID_10033,0.30260763
EID_13281,0.48814464
EID_23871,0.31352532
EID_3621,0.09213848
EID_12968,0.51286167
EID_5819,0.35283205
EID_6694,0.0555902
EID_17656,0.3538277
EID_8888,0.25466985
EID_14552,0.23971523
EID_15342,0.6152923
EID_7728,0.06653771
EID_10331,0.0624444
EID_5479,0.19598755
EID_25526,0.29488626
EID_12348,0.20713018
EID_6196,0.2303034
EID_3619,0.18052886
EID_11280,0.3458408
EID_18119,0.12130503
EID_18058,0.18609813
EID_20911,0.16334367
EID_19840,0.179783
EID_11808,0.3129646
EID_16265,0.14013226
EID_25976,0.14335923
EID_3872,0.23167054
EID_23029,0.25253555
EID_11745,0.17251782
EID_9556,0.3390737
EID_19748,0.13734303
EID_23253,0.13992693
EID_16237,0.18864667
EID_11694,0.20843183
EID_12824,0.1347423
EID_12797,0.13130178
EID_3524,0.3369096
EID_10559,0.11914227
EID_22844,0.17946605
EID_22281,0.13962063
EID_9535,0.14122349
EID_1642,0.2282846
EID_17630,0.15765758
EID_15083,0.15917128
EID_2690,0.0859622
EID_12199,0.09347616
EID_3449,0.31072226
EID_12097,0.18165097
EID_23272,0.2826814
EID_6890,0.15337338
EID_2438,0.17832507
EID_6508,0.10071561
EID_10772,0.094773956
EID_6076,0.14020644
EID_3045,0.13063443
EID_24779,0.12926078
EID_12553,0.15280636
EID_24984,0.13440512
EID_17157,0.25176543
EID_11823,0.13112994
EID_4765,0.123316005
EID_16143,0.20703468
EID_19658,0.26349527
EID_12035,0.106356315
EID_3481,0.21783596
EID_12776,0.24770962
EID_21160,0.3691928
EID_11127,0.16408637
EID_11784,0.17361587
EID_17458,0.09949037
EID_15653,0.11642975
EID_25399,0.2033512
EID_8799,0.26196584
EID_14529,0.08797389
EID_19407,0.5029799
EID_8224,0.45171684
EID_21582,0.15242179
EID_14807,0.1438342
EID_17338,0.36020973
EID_10635,0.13380119
EID_16300,0.27074414
EID_5155,0.12614791
EID_11136,0.33997035
EID_7716,0.2854746
EID_13041,0.2878091
EID_1572,0.18741703
EID_2382,0.38015953
EID_4568,0.27932462
EID_25153,0.19006805
EID_20523,0.24640372
EID_2332,0.35602176
EID_6143,0.15407291
EID_19549,0.16315646
EID_24568,0.1776291
EID_23211,0.13448958
EID_2342,0.11356933
EID_2922,0.2957286
EID_6026,0.26101068
EID_10107,0.15451774
EID_14855,0.44054335
EID_18780,0.2039011
EID_10578,0.24327034
EID_3842,0.25858688
EID_10225,0.17415632
EID_15275,0.24862564
EID_10740,0.15541142
EID_9483,0.23794034
EID_11262,0.12399767
EID_24388,0.12548175
EID_19271,0.22848722
EID_15363,0.18369369
EID_16555,0.35752472
EID_7387,0.15841436
EID_2692,0.16516663
EID_19754,0.30827418
EID_10859,0.1759256
EID_16618,0.11344026
EID_1697,0.28944528
EID_3764,0.14837238
EID_4502,0.10795056
EID_19240,0.32603356
EID_22590,0.3270051
EID_14056,0.24762401
EID_20697,0.23585731
EID_2505,0.26607034
EID_23288,0.18372118
EID_23373,0.32909122
EID_18878,0.1216509
EID_11857,0.25729954
EID_25945,0.1300787
EID_18242,0.53895354
EID_22823,0.37603974
EID_5625,0.2137398
EID_6702,0.2653777
EID_24252,0.24402906
EID_12704,0.19982491
